date,strategy_id,valuation_basis_date,cash,pending_sale_proceeds,invested_market_value,equity,drawdown,exposure,cash_ratio,open_positions,valuation_is_execution_support_only
2022-02-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-16,100479945.75059433,0.0,89093394.0,189573339.75059432,-0.16038668337584794,0.46996795075305775,0.5300320492469424,18,False
2022-02-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-17,100479945.75059433,0.0,89016724.0,189496669.75059432,-0.16072625197273116,0.46975350077212014,0.5302464992278799,18,False
2022-02-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-18,100479945.75059433,0.0,88698437.0,189178382.75059432,-0.16213593333436116,0.468861376814584,0.531138623185416,18,False
2022-02-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-21,100479945.75059433,0.0,87914877.0,188394822.75059432,-0.16560629162018103,0.46665229817055925,0.5333477018294408,18,False
2022-02-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-22,100479945.75059433,0.0,86432281.0,186912226.75059432,-0.1721726545191592,0.46242176075153507,0.537578239248465,18,False
2022-02-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-23,100479945.75059433,0.0,87115564.0,187595509.75059432,-0.16914641936089458,0.464379793076172,0.5356202069238281,18,False
2022-02-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-24,100479945.75059433,0.0,85727125.0,186207070.75059432,-0.17529576438617078,0.46038598134021924,0.5396140186597809,18,False
2022-02-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-25,100479945.75059433,0.0,86379270.0,186859215.75059432,-0.17240743827929195,0.46226925256548534,0.5377307474345148,18,False
2022-02-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-02-28,100479945.75059433,0.0,87570205.0,188050150.75059432,-0.16713283117182998,0.465674739692934,0.5343252603070661,18,False
2022-03-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-02,100479945.75059433,0.0,87895267.0,188375212.75059432,-0.16569314358555054,0.4665967762774176,0.5334032237225825,18,False
2022-03-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-03,100479945.75059433,4143665.0871,84606585.0,189230195.83769435,-0.16190645508619694,0.447109324309786,0.5528906756902139,17,False
2022-03-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-04,104623610.83769433,0.0,84500972.0,189124582.83769435,-0.16237421116057582,0.4468005731043344,0.5531994268956655,17,False
2022-03-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-07,99738999.25584434,0.0,88116611.0,187855610.25584435,-0.16799444383439965,0.4690656343986331,0.5309343656013669,18,False
2022-03-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-08,99738999.25584434,0.0,86918148.0,186657147.25584435,-0.17330239217568622,0.4656566827353488,0.5343433172646511,18,False
2022-03-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-10,99738999.25584434,0.0,87544217.0,187283216.25584435,-0.17052955570924466,0.467442938829112,0.532557061170888,18,False
2022-03-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-11,99738999.25584434,0.0,88059495.0,187798494.25584435,-0.16824740848784403,0.4689041589440729,0.531095841055927,18,False
2022-03-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-14,99738999.25584434,0.0,87868205.0,187607204.25584435,-0.16909462482927862,0.46836263750389917,0.5316373624961007,18,False
2022-03-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-15,99738999.25584434,3389933.60361945,83867834.0,186996766.8594638,-0.17179822950091006,0.448498845239556,0.5515011547604439,17,False
2022-03-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-16,103128932.8594638,0.0,84432272.0,187561204.8594638,-0.1692983544560741,0.4501585072630748,0.5498414927369252,17,False
2022-03-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-17,103128932.8594638,0.0,84837082.0,187966014.8594638,-0.16750546592465,0.4513426645951396,0.5486573354048603,17,False
2022-03-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-18,103128932.8594638,0.0,85416858.0,188545790.8594638,-0.16493765944458527,0.4530297791885849,0.546970220811415,17,False
2022-03-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-21,98149712.5884388,0.0,90343886.0,188493598.5884388,-0.1651688170843414,0.4792941865217337,0.5207058134782662,18,False
2022-03-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-22,98149712.5884388,0.0,91539846.0,189689558.5884388,-0.15987195443756375,0.4825771470037,0.5174228529962999,18,False
2022-03-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-23,98149712.5884388,0.0,92487156.0,190636868.5884388,-0.15567635345264874,0.4851483172421816,0.5148516827578183,18,False
2022-03-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-24,98149712.5884388,0.0,93172404.0,191322116.5884388,-0.15264141538199494,0.48699233346047044,0.5130076665395294,18,False
2022-03-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-25,98149712.5884388,0.0,92911696.0,191061408.5884388,-0.15379608148028923,0.48629232185835625,0.5137076781416436,18,False
2022-03-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-28,93162483.1162138,0.0,98964024.0,192126507.1162138,-0.1490787994583912,0.5150982312926684,0.4849017687073316,19,False
2022-03-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-29,93162483.1162138,0.0,98540584.0,191703067.1162138,-0.15095419957139788,0.5140271644180995,0.48597283558190046,19,False
2022-03-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-30,93162483.1162138,0.0,98055711.0,191218194.1162138,-0.15310168417132686,0.5127948804934648,0.4872051195065352,19,False
2022-03-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-03-31,93162483.1162138,0.0,98708559.0,191871042.1162138,-0.15021024450342535,0.5144526131265473,0.4855473868734527,19,False
2022-04-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-01,93162483.1162138,0.0,98603111.0,191765594.1162138,-0.15067726979890128,0.5141856204937604,0.4858143795062396,19,False
2022-04-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-04,88188769.1710138,0.0,104787361.0,192976130.1710138,-0.14531585034403005,0.5430068522316119,0.45699314776838806,20,False
2022-04-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-05,88188769.1710138,0.0,104498016.0,192686785.1710138,-0.14659734865712737,0.5423206158494766,0.4576793841505234,20,False
2022-04-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-06,88188769.1710138,0.0,104809534.0,192998303.1710138,-0.14521764694636874,0.5430593548127175,0.4569406451872825,20,False
2022-04-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-07,88188769.1710138,0.0,103834202.0,192022971.1710138,-0.14953735633381227,0.5407384406500317,0.45926155934996826,20,False
2022-04-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-08,88188769.1710138,0.0,104268844.0,192457613.1710138,-0.14761234297674286,0.5417756267576118,0.45822437324238824,20,False
2022-04-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-11,83209068.3479168,0.0,110041554.0,193250622.34791678,-0.14410013463558657,0.5694240601299996,0.43057593987000053,21,False
2022-04-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-12,83209068.3479168,0.0,109522612.0,192731680.34791678,-0.1463985095775947,0.5682647077132891,0.4317352922867109,21,False
2022-04-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-13,83209068.3479168,0.0,110373720.0,193582788.34791678,-0.14262898369581467,0.5701628793652397,0.42983712063476043,21,False
2022-04-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-14,83209068.3479168,0.0,110336242.0,193545310.34791678,-0.14279497237292427,0.5700796459581465,0.4299203540418535,21,False
2022-04-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-15,83209068.3479168,0.0,109818150.0,193027218.34791678,-0.14508958269634176,0.5689257242575044,0.4310742757424957,21,False
2022-04-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-18,83209068.3479168,0.0,110061952.0,193271020.34791678,-0.14400979264733527,0.5694695035079341,0.430530496492066,21,False
2022-04-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-19,83209068.3479168,0.0,110881452.0,194090520.34791678,-0.1403802574295736,0.571287313781423,0.42871268621857705,21,False
2022-04-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-20,83209068.3479168,0.0,110495512.0,193704580.34791678,-0.1420895714282837,0.570433139998738,0.4295668600012621,21,False
2022-04-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-21,83209068.3479168,0.0,110822692.0,194031760.34791678,-0.14064050329826872,0.5711574837092893,0.4288425162907108,21,False
2022-04-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-22,83209068.3479168,0.0,110360280.0,193569348.34791678,-0.14268850895917862,0.5701330347077531,0.42986696529224694,21,False
2022-04-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-25,78218384.9076743,0.0,112969134.0,191187518.9076743,-0.15323754353643515,0.5908813224076281,0.4091186775923718,22,False
2022-04-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-26,78218384.9076743,0.0,113412878.0,191631262.9076743,-0.15127221775770372,0.5918286832699161,0.40817131673008383,22,False
2022-04-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-27,78218384.9076743,0.0,111889153.0,190107537.9076743,-0.15802073947787942,0.588557162074967,0.41144283792503294,22,False
2022-04-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-28,78218384.9076743,4207245.133409999,108446428.0,190872058.0410843,-0.1546347080576238,0.5681629313005963,0.4318370686994037,21,False
2022-04-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-04-29,82425630.04108429,0.0,109452446.0,191878076.0410843,-0.15017909151009212,0.5704270558589738,0.42957294414102626,21,False
2022-05-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-02,72652248.09966119,0.0,119279912.0,191932160.09966117,-0.14993955521317415,0.6214691271023244,0.3785308728976757,23,False
2022-05-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-03,72652248.09966119,0.0,119046762.0,191699010.09966117,-0.15097216794779422,0.6210087466706768,0.37899125332932326,23,False
2022-05-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-04,72652248.09966119,0.0,118888336.0,191540584.09966117,-0.15167383084762232,0.6206952774986881,0.379304722501312,23,False
2022-05-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-06,72652248.09966119,0.0,118157374.0,190809622.09966117,-0.1549112345350483,0.6192422200715098,0.3807577799284903,23,False
2022-05-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-09,67685742.43554118,0.0,122060069.0,189745811.43554118,-0.15962281265640765,0.6432820207020232,0.3567179792979768,24,False
2022-05-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-10,67685742.43554118,0.0,121900751.0,189586493.43554118,-0.1603284261912744,0.6429822546480395,0.35701774535196057,24,False
2022-05-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-11,67685742.43554118,0.0,120719741.0,188405483.43554118,-0.1655590758404859,0.6407443074304237,0.3592556925695763,24,False
2022-05-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-12,67685742.43554118,0.0,120041387.0,187727129.43554118,-0.16856348063988746,0.6394461331238644,0.36055386687613555,24,False
2022-05-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-13,67685742.43554118,4174089.8333985,118149891.0,190009723.26893967,-0.1584539568983797,0.6218097104050339,0.37819028959496626,23,False
2022-05-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-16,66891624.64956469,0.0,123051635.0,189943259.64956468,-0.15874832181262188,0.6478336489908818,0.3521663510091183,24,False
2022-05-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-17,66891624.64956469,0.0,123644083.0,190535707.64956468,-0.156124391512814,0.6489286681497387,0.3510713318502613,24,False
2022-05-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-18,66891624.64956469,0.0,123147953.0,190039577.64956468,-0.15832173294977336,0.6480121379089062,0.35198786209109384,24,False
2022-05-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-19,66891624.64956469,0.0,120936073.0,187827697.64956468,-0.1681180677361831,0.6438670894301955,0.35613291056980445,24,False
2022-05-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-20,66891624.64956469,0.0,122285263.0,189176887.64956468,-0.16214255508157427,0.646406992520798,0.353593007479202,24,False
2022-05-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-23,61897687.471334696,0.0,127766199.0,189663886.4713347,-0.1599856552955795,0.6736453701179969,0.32635462988200314,25,False
2022-05-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-24,61897687.471334696,0.0,126206670.0,188104357.4713347,-0.16689275160872252,0.6709396406153573,0.32906035938464273,25,False
2022-05-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-25,61897687.471334696,0.0,128016063.0,189913750.4713347,-0.15887901687257666,0.6740747454161965,0.3259252545838035,25,False
2022-05-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-26,61897687.471334696,0.0,127666673.0,189564360.4713347,-0.16042645227188568,0.6734740258272617,0.3265259741727384,25,False
2022-05-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-27,61897687.471334696,0.0,128980007.0,190877694.4713347,-0.1546097445163227,0.6757206878322273,0.3242793121677728,25,False
2022-05-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-30,56897793.449712195,0.0,134084879.0,190982672.4497122,-0.15414480092924454,0.7020787659954125,0.29792123400458753,26,False
2022-05-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-05-31,56897793.449712195,0.0,134787479.0,191685272.4497122,-0.1510330114917834,0.7031707615166988,0.2968292384833012,26,False
2022-06-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-02,56897793.449712195,6456613.495927501,127231337.0,190585743.9456397,-0.15590278260644352,0.6675805564779802,0.33241944352201974,25,False
2022-06-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-03,63354406.94563969,0.0,127546342.0,190900748.9456397,-0.1545076371015368,0.6681290812343523,0.33187091876564767,25,False
2022-06-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-07,38490242.28029969,0.0,152133329.0,190623571.2802997,-0.1557352467390335,0.7980824615666114,0.20191753843338853,30,False
2022-06-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-08,38490242.28029969,0.0,152671081.0,191161323.2802997,-0.15335356300209413,0.7986504716549724,0.20134952834502762,30,False
2022-06-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-09,38490242.28029969,0.0,152620886.0,191111128.2802997,-0.15357587480228396,0.7985975875572946,0.20140241244270538,30,False
2022-06-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-10,38490242.28029969,0.0,151498368.0,189988610.2802997,-0.15854746554489707,0.7974076328917132,0.20259236710828674,30,False
2022-06-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-13,33529803.586088695,0.0,151938144.0,185467947.5860887,-0.17856931356962014,0.8192151041595737,0.18078489584042634,31,False
2022-06-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-14,33529803.586088695,8084930.3716049995,143758514.0,185373247.9576937,-0.17898873472443222,0.7755084165802009,0.22449158341979908,29,False
2022-06-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-15,41614733.957693696,0.0,140941529.0,182556262.9576937,-0.1914650571959473,0.7720443369979716,0.22795566300202835,29,False
2022-06-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-16,41614733.957693696,4161164.5481219995,136003024.0,181778922.50581568,-0.19490786933296012,0.7481781832855172,0.25182181671448284,28,False
2022-06-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-17,45775898.50581569,0.0,135294462.0,181070360.50581568,-0.19804606424811289,0.7471927576775027,0.2528072423224973,28,False
2022-06-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-20,45775898.50581569,4238536.88034,129208130.0,179222565.3861557,-0.20622988055319424,0.7209367287071591,0.279063271292841,27,False
2022-06-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-21,50014435.386155695,0.0,130525401.0,180539836.3861557,-0.20039573597011162,0.7229728552584922,0.2770271447415078,27,False
2022-06-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-22,50014435.386155695,0.0,127231258.0,177245693.3861557,-0.21498537359164105,0.7178242560895857,0.2821757439104144,27,False
2022-06-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-23,50014435.386155695,0.0,125373916.0,175388351.3861557,-0.22321147267697106,0.7148360481703941,0.2851639518296059,27,False
2022-06-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-24,50014435.386155695,8379610.93107,119102315.0,177496361.3172257,-0.21387517458763605,0.6710127132529636,0.3289872867470363,25,False
2022-06-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-27,58394046.317225695,0.0,119990238.0,178384284.3172257,-0.20994259643124724,0.6726502755512814,0.3273497244487185,25,False
2022-06-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-28,58394046.317225695,0.0,121664058.0,180058104.3172257,-0.20252930950239556,0.6756933183393552,0.32430668166064486,25,False
2022-06-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-29,58394046.317225695,0.0,120858530.0,179252576.3172257,-0.20609696324845195,0.6742359439571738,0.3257640560428262,25,False
2022-06-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-06-30,58394046.317225695,0.0,119812023.0,178206069.3172257,-0.21073190408083042,0.6723229094219114,0.3276770905780886,25,False
2022-07-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-01,58394046.317225695,7372495.025099999,112622253.0,178388794.3423257,-0.20992262169673426,0.6313303109380257,0.36866968906197434,24,False
2022-07-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-04,55948914.5711735,0.0,121045687.0,176994601.5711735,-0.21609744996182967,0.6838947963693957,0.31610520363060446,26,False
2022-07-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-05,55948914.5711735,0.0,122237784.0,178186698.5711735,-0.21081769639930603,0.6860095898301539,0.31399041016984613,26,False
2022-07-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-06,55948914.5711735,0.0,116227966.0,172176880.5711735,-0.23743495824596672,0.6750497837713719,0.3249502162286281,26,False
2022-07-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-07,55948914.5711735,20429260.44909075,97037872.0,173416047.02026424,-0.23194673583273473,0.5595668547828264,0.4404331452171736,21,False
2022-07-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-08,76378175.02026424,0.0,97666769.0,174044944.02026424,-0.22916137425879368,0.561158323499639,0.438841676500361,21,False
2022-07-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-11,76378175.02026424,0.0,96845323.0,173223498.02026424,-0.23279952823864658,0.5590772851652651,0.44092271483473494,21,False
2022-07-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-12,76378175.02026424,0.0,96530280.0,172908455.02026424,-0.2341948420441491,0.5582739143015708,0.44172608569842925,21,False
2022-07-13,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-13,76378175.02026424,4069245.53979135,92064125.0,172511545.56005558,-0.23595273937677885,0.5336693535561083,0.4663306464438916,20,False
2022-07-14,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-14,80447420.56005558,0.0,91691285.0,172138705.56005558,-0.23760403395956142,0.5326593150661914,0.4673406849338086,20,False
2022-07-15,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-15,80447420.56005558,0.0,90854487.0,171301907.56005558,-0.24131018138012594,0.5303763880629755,0.46962361193702445,20,False
2022-07-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-18,80447420.56005558,0.0,92902801.0,173350221.56005558,-0.23223827436361044,0.5359254817439889,0.4640745182560111,20,False
2022-07-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-19,80447420.56005558,0.0,92965533.0,173412953.56005558,-0.23196043665368904,0.536093360337148,0.46390663966285195,20,False
2022-07-20,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-20,80447420.56005558,0.0,93896777.0,174344197.56005558,-0.2278359913891017,0.5385712763262785,0.4614287236737214,20,False
2022-07-21,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-21,80447420.56005558,0.0,94122433.0,174569853.56005558,-0.22683656930356266,0.5391677376163919,0.46083226238360814,20,False
2022-07-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-22,80447420.56005558,0.0,93637333.0,174084753.56005558,-0.22898505927810353,0.5378835945429138,0.46211640545708627,20,False
2022-07-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-25,75453883.84188558,0.0,99181271.0,174635154.84188557,-0.22654735233935652,0.5679341658888704,0.4320658341111297,21,False
2022-07-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-26,75453883.84188558,0.0,99813693.0,175267576.84188557,-0.2237463786706716,0.5694931989049241,0.430506801095076,21,False
2022-07-27,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-27,75453883.84188558,0.0,100013743.0,175467626.84188557,-0.22286036461293735,0.5699840181352809,0.43001598186471923,21,False
2022-07-28,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-28,75453883.84188558,0.0,100132600.0,175586483.84188557,-0.222333951351952,0.5702751020982272,0.42972489790177293,21,False
2022-07-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-07-29,75453883.84188558,0.0,101190969.0,176644852.84188557,-0.21764647415989913,0.5728498021426971,0.42715019785730296,21,False
2022-08-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-01,61704900.61570738,0.0,114534580.0,176239480.6157074,-0.21944185277029105,0.6498803764052404,0.35011962359475945,24,False
2022-08-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-02,61704900.61570738,0.0,113933942.0,175638842.6157074,-0.22210205627746127,0.6486830606671903,0.35131693933280966,24,False
2022-08-03,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-03,61704900.61570738,0.0,114002993.0,175707893.6157074,-0.22179623195004006,0.6488211238212049,0.35117887617879495,24,False
2022-08-04,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-04,61704900.61570738,0.0,113522528.0,175227428.6157074,-0.2239241936808538,0.6478582085968237,0.3521417914031762,24,False
2022-08-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-05,61704900.61570738,0.0,114663026.0,176367926.6157074,-0.2188729701826393,0.6501353630461518,0.34986463695384806,24,False
2022-08-08,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-08,51821245.98986238,0.0,125789104.0,177610349.98986238,-0.213370322968648,0.7082307084422713,0.2917692915577286,26,False
2022-08-09,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-09,51821245.98986238,0.0,126410117.0,178231362.98986238,-0.21061987933937665,0.7092473225780699,0.29075267742193006,26,False
2022-08-10,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-10,51821245.98986238,0.0,125816124.0,177637369.98986238,-0.2132506523870934,0.708275088778787,0.2917249112212131,26,False
2022-08-11,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-11,51821245.98986238,0.0,127191969.0,179013214.98986238,-0.2071570857224425,0.7105172040354839,0.2894827959645161,26,False
2022-08-12,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-12,51821245.98986238,0.0,127415273.0,179236518.98986238,-0.20616808055799218,0.7108778597022776,0.28912214029772243,26,False
2022-08-16,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-16,32094419.245637782,4148149.573125,142578785.0,178821353.81876278,-0.20800683175957135,0.7973252743881193,0.20267472561188069,29,False
2022-08-17,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-17,36242568.81876278,0.0,142001413.0,178243981.81876278,-0.2105639910124688,0.796668765761674,0.20333123423832603,29,False
2022-08-18,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-18,36242568.81876278,0.0,141313895.0,177556463.81876278,-0.21360898282924146,0.7958814450384828,0.20411855496151726,29,False
2022-08-19,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-19,36242568.81876278,0.0,141305239.0,177547807.81876278,-0.21364731993338415,0.7958714936330925,0.20412850636690746,29,False
2022-08-22,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-22,31268854.87356278,0.0,145664071.0,176932925.87356278,-0.21637060934750152,0.8232728322375245,0.17672716776247555,30,False
2022-08-23,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-23,31268854.87356278,0.0,144825386.0,176094240.87356278,-0.22008511422133736,0.8224311327931838,0.17756886720681622,30,False
2022-08-24,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-24,31268854.87356278,4199472.024300001,143200517.0,178668843.8978628,-0.20868229256367699,0.801485664069453,0.1985143359305469,29,False
2022-08-25,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-25,35468326.89786278,0.0,144267221.0,179735547.8978628,-0.20395789996461977,0.802663817410131,0.19733618258986887,29,False
2022-08-26,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-26,35468326.89786278,0.0,143887954.0,179356280.8978628,-0.20563765949291124,0.8022465300891203,0.19775346991087958,29,False
2022-08-29,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-29,30512633.655362777,0.0,147565202.0,178077835.65536278,-0.2112998462307193,0.8286556350874882,0.17134436491251176,30,False
2022-08-30,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-30,30512633.655362777,0.0,148826341.0,179338974.65536278,-0.205714308201442,0.8298605547734441,0.1701394452265558,30,False
2022-08-31,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-08-31,30512633.655362777,0.0,149289990.0,179802623.65536278,-0.2036608239132418,0.8302992857665528,0.1697007142334472,30,False
2022-09-01,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-01,30512633.655362777,0.0,146213621.0,176726254.65536278,-0.21728594853597571,0.8273452141286758,0.1726547858713242,30,False
2022-09-02,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-02,30512633.655362777,0.0,145676750.0,176189383.65536278,-0.2196637303564699,0.8268191134884304,0.1731808865115696,30,False
2022-09-05,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-05,20537183.57226428,0.0,156250098.0,176787281.57226428,-0.21701566257609117,0.883831102613174,0.11616889738682598,32,False
2022-09-06,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-06,20537183.57226428,0.0,157346528.0,177883711.57226428,-0.21215961462147193,0.8845471381795339,0.11545286182046613,32,False
2022-09-07,PATTERN_A_FAST_FINAL_STRATEGY_V02,2022-09-07,20537183.57226428,0.0,155121941.0,175659124.57226428,-0.2220122282413315,0.8830850169481773,0.11691498305182264,32,False
